edge_id,source_id,target_id,edge_type,score,evidence,method,confidence
e:td:NCT00750282:florbetaben_bay94_9172,trial:NCT00750282,drug:florbetaben_bay94_9172,trial_drug,,trial_intervention,,
e:td:NCT01701089:11c_l_deprenyl_d2,trial:NCT01701089,drug:11c_l_deprenyl_d2,trial_drug,,trial_intervention,,
e:td:NCT01701089:ro4602522,trial:NCT01701089,drug:ro4602522,trial_drug,,trial_intervention,,
e:td:NCT02377713:khk6640,trial:NCT02377713,drug:khk6640,trial_drug,,trial_intervention,,
e:td:NCT00031018:aricept,trial:NCT00031018,drug:aricept,trial_drug,,trial_intervention,,
e:td:NCT00031018:ifn_alpha2a,trial:NCT00031018,drug:ifn_alpha2a,trial_drug,,trial_intervention,,
e:td:NCT05586750:atorvastatin_40_mg_oral_tablet,trial:NCT05586750,drug:atorvastatin_40_mg_oral_tablet,trial_drug,,trial_intervention,,
e:td:NCT03093519:khk6640,trial:NCT03093519,drug:khk6640,trial_drug,,trial_intervention,,
e:td:NCT01163825:nerve_growth_factor,trial:NCT01163825,drug:nerve_growth_factor,trial_drug,,trial_intervention,,
e:td:NCT00366483:lecozotan_sr,trial:NCT00366483,drug:lecozotan_sr,trial_drug,,trial_intervention,,
e:td:NCT02550665:donepezil,trial:NCT02550665,drug:donepezil,trial_drug,,trial_intervention,,
e:td:NCT02600130:longeveron_mesenchymal_stem_cells,trial:NCT02600130,drug:longeveron_mesenchymal_stem_cells,trial_drug,,trial_intervention,,
e:td:NCT07278492:mib_626,trial:NCT07278492,drug:mib_626,trial_drug,,trial_intervention,,
e:td:NCT00867399:abt_126,trial:NCT00867399,drug:abt_126,trial_drug,,trial_intervention,,
e:td:NCT01253499:trx0037,trial:NCT01253499,drug:trx0037,trial_drug,,trial_intervention,,
e:td:NCT02503501:insulin_glulisine,trial:NCT02503501,drug:insulin_glulisine,trial_drug,,trial_intervention,,
e:td:NCT00950430:pittsburgh_compound_b_c_11_pib,trial:NCT00950430,drug:pittsburgh_compound_b_c_11_pib,trial_drug,,trial_intervention,,
e:td:NCT00950430:f_18_fdg,trial:NCT00950430,drug:f_18_fdg,trial_drug,,trial_intervention,,
e:td:NCT00950430:tau_18_f_av_1451,trial:NCT00950430,drug:tau_18_f_av_1451,trial_drug,,trial_intervention,,
e:td:NCT04311281:f_18_fddnp_pet,trial:NCT04311281,drug:f_18_fddnp_pet,trial_drug,,trial_intervention,,
e:td:NCT01467726:velusetrag,trial:NCT01467726,drug:velusetrag,trial_drug,,trial_intervention,,
e:td:NCT00464334:v950,trial:NCT00464334,drug:v950,trial_drug,,trial_intervention,,
e:td:NCT00464334:iscomatrix,trial:NCT00464334,drug:iscomatrix,trial_drug,,trial_intervention,,
e:td:NCT06538116:mevidalen,trial:NCT06538116,drug:mevidalen,trial_drug,,trial_intervention,,
e:td:NCT03748706:pti_125_100_mg_tablets,trial:NCT03748706,drug:pti_125_100_mg_tablets,trial_drug,,trial_intervention,,
e:td:NCT04759365:asn51,trial:NCT04759365,drug:asn51,trial_drug,,trial_intervention,,
e:td:NCT03702816:ge180_pet_scan,trial:NCT03702816,drug:ge180_pet_scan,trial_drug,,trial_intervention,,
e:td:NCT03024944:18f_thk_5351,trial:NCT03024944,drug:18f_thk_5351,trial_drug,,trial_intervention,,
e:td:NCT00954538:18f_mk_3328,trial:NCT00954538,drug:18f_mk_3328,trial_drug,,trial_intervention,,
e:td:NCT00703430:memantine,trial:NCT00703430,drug:memantine,trial_drug,,trial_intervention,,
e:td:NCT05108922:donanemab,trial:NCT05108922,drug:donanemab,trial_drug,,trial_intervention,,
e:td:NCT05108922:aducanumab,trial:NCT05108922,drug:aducanumab,trial_drug,,trial_intervention,,
e:td:NCT00954369:f_18_w372,trial:NCT00954369,drug:f_18_w372,trial_drug,,trial_intervention,,
e:td:NCT01843075:liraglutide,trial:NCT01843075,drug:liraglutide,trial_drug,,trial_intervention,,
e:td:NCT01689246:trx0237_150_mg_day,trial:NCT01689246,drug:trx0237_150_mg_day,trial_drug,,trial_intervention,,
e:td:NCT01689246:trx0237_250_mg_day,trial:NCT01689246,drug:trx0237_250_mg_day,trial_drug,,trial_intervention,,
e:td:NCT00001662:cx516_ampalex,trial:NCT00001662,drug:cx516_ampalex,trial_drug,,trial_intervention,,
e:td:NCT03810794:donepezil,trial:NCT03810794,drug:donepezil,trial_drug,,trial_intervention,,
e:td:NCT00684944:trx0014,trial:NCT00684944,drug:trx0014,trial_drug,,trial_intervention,,
e:td:NCT01193608:aab_003_pf_05236812,trial:NCT01193608,drug:aab_003_pf_05236812,trial_drug,,trial_intervention,,
e:td:NCT01478633:galantamine,trial:NCT01478633,drug:galantamine,trial_drug,,trial_intervention,,
e:td:NCT05999084:anti_amyloid_monoclonal_antibodies_mabs,trial:NCT05999084,drug:anti_amyloid_monoclonal_antibodies_mabs,trial_drug,,trial_intervention,,
e:td:NCT02323217:idazoxan,trial:NCT02323217,drug:idazoxan,trial_drug,,trial_intervention,,
e:td:NCT02323217:isocarboxazid,trial:NCT02323217,drug:isocarboxazid,trial_drug,,trial_intervention,,
e:td:NCT02707458:probucol,trial:NCT02707458,drug:probucol,trial_drug,,trial_intervention,,
e:td:NCT05642429:av_1959d,trial:NCT05642429,drug:av_1959d,trial_drug,,trial_intervention,,
e:td:NCT01549834:abt_126,trial:NCT01549834,drug:abt_126,trial_drug,,trial_intervention,,
e:td:NCT07544953:lecanemab,trial:NCT07544953,drug:lecanemab,trial_drug,,trial_intervention,,
e:td:NCT00898807:citalopram,trial:NCT00898807,drug:citalopram,trial_drug,,trial_intervention,,
e:td:NCT04785300:dasatinib,trial:NCT04785300,drug:dasatinib,trial_drug,,trial_intervention,,
e:td:NCT04785300:quercetin,trial:NCT04785300,drug:quercetin,trial_drug,,trial_intervention,,
e:td:NCT05806177:ad16_30mg_40mg,trial:NCT05806177,drug:ad16_30mg_40mg,trial_drug,,trial_intervention,,
e:td:NCT01992380:flortaucipir_f18,trial:NCT01992380,drug:flortaucipir_f18,trial_drug,,trial_intervention,,
e:td:NCT00082602:galantamine_er,trial:NCT00082602,drug:galantamine_er,trial_drug,,trial_intervention,,
e:td:NCT02648672:bpn14770,trial:NCT02648672,drug:bpn14770,trial_drug,,trial_intervention,,
e:td:NCT06976203:karxt,trial:NCT06976203,drug:karxt,trial_drug,,trial_intervention,,
e:td:NCT06976203:karx_ec,trial:NCT06976203,drug:karx_ec,trial_drug,,trial_intervention,,
e:td:NCT00960531:acc_001_qs21_3mcg,trial:NCT00960531,drug:acc_001_qs21_3mcg,trial_drug,,trial_intervention,,
e:td:NCT00960531:acc_001_10_mcg_qs_21,trial:NCT00960531,drug:acc_001_10_mcg_qs_21,trial_drug,,trial_intervention,,
e:td:NCT00960531:acc_001_qs_21_30mcg,trial:NCT00960531,drug:acc_001_qs_21_30mcg,trial_drug,,trial_intervention,,
e:td:NCT05822362:cannabidiol,trial:NCT05822362,drug:cannabidiol,trial_drug,,trial_intervention,,
e:td:NCT05921929:fluoroethylnormemantine_fenm,trial:NCT05921929,drug:fluoroethylnormemantine_fenm,trial_drug,,trial_intervention,,
e:td:NCT01068353:etanercept,trial:NCT01068353,drug:etanercept,trial_drug,,trial_intervention,,
e:td:NCT02079246:idalopirdine_60_mg,trial:NCT02079246,drug:idalopirdine_60_mg,trial_drug,,trial_intervention,,
e:td:NCT00299988:intravenous_immunoglobulin,trial:NCT00299988,drug:intravenous_immunoglobulin,trial_drug,,trial_intervention,,
e:td:NCT00039702:123_5_i_a_85380,trial:NCT00039702,drug:123_5_i_a_85380,trial_drug,,trial_intervention,,
e:td:NCT05804279:bpdo_1603,trial:NCT05804279,drug:bpdo_1603,trial_drug,,trial_intervention,,
e:td:NCT00440050:dha_docosahexaenoic_acid,trial:NCT00440050,drug:dha_docosahexaenoic_acid,trial_drug,,trial_intervention,,
e:td:NCT05686980:abbv_552,trial:NCT05686980,drug:abbv_552,trial_drug,,trial_intervention,,
e:td:NCT06535308:bnh_015b_5_mg,trial:NCT06535308,drug:bnh_015b_5_mg,trial_drug,,trial_intervention,,
e:td:NCT06535308:bnh_015b_10_mg,trial:NCT06535308,drug:bnh_015b_10_mg,trial_drug,,trial_intervention,,
e:td:NCT06535308:bnh_015b_20_mg,trial:NCT06535308,drug:bnh_015b_20_mg,trial_drug,,trial_intervention,,
e:td:NCT06535308:bnh_015b_40_mg_dietary_impact,trial:NCT06535308,drug:bnh_015b_40_mg_dietary_impact,trial_drug,,trial_intervention,,
e:td:NCT06535308:bnh_015b_40_mg,trial:NCT06535308,drug:bnh_015b_40_mg,trial_drug,,trial_intervention,,
e:td:NCT06535308:bnh_015b_80_mg,trial:NCT06535308,drug:bnh_015b_80_mg,trial_drug,,trial_intervention,,
e:td:NCT06535308:bnh_015b_160_mg,trial:NCT06535308,drug:bnh_015b_160_mg,trial_drug,,trial_intervention,,
e:td:NCT06535308:bnh_015b_40_mg_mad,trial:NCT06535308,drug:bnh_015b_40_mg_mad,trial_drug,,trial_intervention,,
e:td:NCT06535308:bnh_015b_80_mg_mad,trial:NCT06535308,drug:bnh_015b_80_mg_mad,trial_drug,,trial_intervention,,
e:td:NCT06535308:bnh_015b_40_mg_part_ii,trial:NCT06535308,drug:bnh_015b_40_mg_part_ii,trial_drug,,trial_intervention,,
e:td:NCT06535308:bnh_015b_80_mg_part_ii,trial:NCT06535308,drug:bnh_015b_80_mg_part_ii,trial_drug,,trial_intervention,,
e:td:NCT06470061:resveratrol_quercetin_and_curcumin_rqc,trial:NCT06470061,drug:resveratrol_quercetin_and_curcumin_rqc,trial_drug,,trial_intervention,,
e:td:NCT06470061:curcumin,trial:NCT06470061,drug:curcumin,trial_drug,,trial_intervention,,
e:td:NCT05801380:ache_inhibitor_monotherapy,trial:NCT05801380,drug:ache_inhibitor_monotherapy,trial_drug,,trial_intervention,,
e:td:NCT05801380:ache_inhibitor_and_nmda_receptor_antagonist_combination_therapy,trial:NCT05801380,drug:ache_inhibitor_and_nmda_receptor_antagonist_combination_therapy,trial_drug,,trial_intervention,,
e:td:NCT01255046:donepezil,trial:NCT01255046,drug:donepezil,trial_drug,,trial_intervention,,
e:td:NCT01255046:sta_1,trial:NCT01255046,drug:sta_1,trial_drug,,trial_intervention,,
e:td:NCT00838110:dimebon,trial:NCT00838110,drug:dimebon,trial_drug,,trial_intervention,,
e:td:NCT00481520:sam_531,trial:NCT00481520,drug:sam_531,trial_drug,,trial_intervention,,
e:td:NCT05575076:simufilam,trial:NCT05575076,drug:simufilam,trial_drug,,trial_intervention,,
e:td:NCT05731440:18f_fluselenamyl,trial:NCT05731440,drug:18f_fluselenamyl,trial_drug,,trial_intervention,,
e:td:NCT04592874:al002,trial:NCT04592874,drug:al002,trial_drug,,trial_intervention,,
e:td:NCT07323914:tylex,trial:NCT07323914,drug:tylex,trial_drug,,trial_intervention,,
e:td:NCT03587376:atabecestat,trial:NCT03587376,drug:atabecestat,trial_drug,,trial_intervention,,
e:td:NCT03438604:donepezil_tds,trial:NCT03438604,drug:donepezil_tds,trial_drug,,trial_intervention,,
e:td:NCT05282550:trazodone,trial:NCT05282550,drug:trazodone,trial_drug,,trial_intervention,,
e:td:NCT06127368:gb_5001a,trial:NCT06127368,drug:gb_5001a,trial_drug,,trial_intervention,,
e:td:NCT06127368:gb_5001d,trial:NCT06127368,drug:gb_5001d,trial_drug,,trial_intervention,,
e:td:NCT06127368:oral_cohort,trial:NCT06127368,drug:oral_cohort,trial_drug,,trial_intervention,,
e:td:NCT03944460:contraloid,trial:NCT03944460,drug:contraloid,trial_drug,,trial_intervention,,
e:td:NCT02178124:donepezil,trial:NCT02178124,drug:donepezil,trial_drug,,trial_intervention,,
e:td:NCT05924425:daridorexant_50_mg,trial:NCT05924425,drug:daridorexant_50_mg,trial_drug,,trial_intervention,,
e:td:NCT03757325:dnl747,trial:NCT03757325,drug:dnl747,trial_drug,,trial_intervention,,
e:td:NCT01656525:gantenerumab,trial:NCT01656525,drug:gantenerumab,trial_drug,,trial_intervention,,
e:td:NCT02064920:donepezil,trial:NCT02064920,drug:donepezil,trial_drug,,trial_intervention,,
e:td:NCT00120874:memantine,trial:NCT00120874,drug:memantine,trial_drug,,trial_intervention,,
e:td:NCT02546310:htl0009936,trial:NCT02546310,drug:htl0009936,trial_drug,,trial_intervention,,
e:td:NCT01887535:jnj_54861911_3_mg,trial:NCT01887535,drug:jnj_54861911_3_mg,trial_drug,,trial_intervention,,
e:td:NCT01887535:jnj_54861911_10_mg,trial:NCT01887535,drug:jnj_54861911_10_mg,trial_drug,,trial_intervention,,
e:td:NCT01887535:jnj_54861911_30_mg,trial:NCT01887535,drug:jnj_54861911_30_mg,trial_drug,,trial_intervention,,
e:td:NCT01887535:jnj_54861911_80_mg,trial:NCT01887535,drug:jnj_54861911_80_mg,trial_drug,,trial_intervention,,
e:td:NCT01887535:jnj_54861911_25_mg,trial:NCT01887535,drug:jnj_54861911_25_mg,trial_drug,,trial_intervention,,
e:td:NCT00428389:rivastigmine_5_cm_2_transdermal_patch,trial:NCT00428389,drug:rivastigmine_5_cm_2_transdermal_patch,trial_drug,,trial_intervention,,
e:td:NCT00428389:rivastigmine_10_cm_2_transdermal_patch,trial:NCT00428389,drug:rivastigmine_10_cm_2_transdermal_patch,trial_drug,,trial_intervention,,
e:td:NCT00990613:dimebon_ir,trial:NCT00990613,drug:dimebon_ir,trial_drug,,trial_intervention,,
e:td:NCT00990613:dimebon_transdermal,trial:NCT00990613,drug:dimebon_transdermal,trial_drug,,trial_intervention,,
e:td:NCT00704782:dimebon,trial:NCT00704782,drug:dimebon,trial_drug,,trial_intervention,,
e:td:NCT07007208:a_positon_emission_tomography_pet_exam,trial:NCT07007208,drug:a_positon_emission_tomography_pet_exam,trial_drug,,trial_intervention,,
e:td:NCT07170150:trontinemab,trial:NCT07170150,drug:trontinemab,trial_drug,,trial_intervention,,
e:td:NCT00203320:etanercept_given_by_perispinal_administration,trial:NCT00203320,drug:etanercept_given_by_perispinal_administration,trial_drug,,trial_intervention,,
e:td:NCT03062449:l_serine,trial:NCT03062449,drug:l_serine,trial_drug,,trial_intervention,,
e:td:NCT05667649:rb_adsc,trial:NCT05667649,drug:rb_adsc,trial_drug,,trial_intervention,,
e:td:NCT00676143:bapineuzumab,trial:NCT00676143,drug:bapineuzumab,trial_drug,,trial_intervention,,
e:td:NCT00862940:memantine,trial:NCT00862940,drug:memantine,trial_drug,,trial_intervention,,
e:td:NCT00479440:sam_315,trial:NCT00479440,drug:sam_315,trial_drug,,trial_intervention,,
e:td:NCT04505735:11c_pib,trial:NCT04505735,drug:11c_pib,trial_drug,,trial_intervention,,
e:td:NCT04570644:alzt_op1_cromolyn_and_ibuprofen_alzt_op1a_cromolyn_and_alzt_op1b_ibuprofen,trial:NCT04570644,drug:alzt_op1_cromolyn_and_ibuprofen_alzt_op1a_cromolyn_and_alzt_op1b_ibuprofen,trial_drug,,trial_intervention,,
e:td:NCT03089918:11c_jnj_63779586,trial:NCT03089918,drug:11c_jnj_63779586,trial_drug,,trial_intervention,,
e:td:NCT00165659:donepezil_hydrochloride,trial:NCT00165659,drug:donepezil_hydrochloride,trial_drug,,trial_intervention,,
e:td:NCT01547169:insulin_detemir,trial:NCT01547169,drug:insulin_detemir,trial_drug,,trial_intervention,,
e:td:NCT00417482:risperidone,trial:NCT00417482,drug:risperidone,trial_drug,,trial_intervention,,
e:td:NCT01221259:e2212,trial:NCT01221259,drug:e2212,trial_drug,,trial_intervention,,
e:td:NCT01969123:drug_evp_6124,trial:NCT01969123,drug:drug_evp_6124,trial_drug,,trial_intervention,,
e:td:NCT05267535:piromelatine_20_mg,trial:NCT05267535,drug:piromelatine_20_mg,trial_drug,,trial_intervention,,
e:td:NCT00722046:pf_04360365_0_1_mg_kg,trial:NCT00722046,drug:pf_04360365_0_1_mg_kg,trial_drug,,trial_intervention,,
e:td:NCT00722046:pf_04360365_0_5_mg_kg,trial:NCT00722046,drug:pf_04360365_0_5_mg_kg,trial_drug,,trial_intervention,,
e:td:NCT00722046:pf_04360365_1_mg_kg,trial:NCT00722046,drug:pf_04360365_1_mg_kg,trial_drug,,trial_intervention,,
e:td:NCT00722046:pf_04360365_3_mg_kg,trial:NCT00722046,drug:pf_04360365_3_mg_kg,trial_drug,,trial_intervention,,
e:td:NCT00722046:pf_04360365_8_5_mg_kg,trial:NCT00722046,drug:pf_04360365_8_5_mg_kg,trial_drug,,trial_intervention,,
e:td:NCT03724942:brexpiprazole,trial:NCT03724942,drug:brexpiprazole,trial_drug,,trial_intervention,,
e:td:NCT02531360:18f_mni_815_mni_815,trial:NCT02531360,drug:18f_mni_815_mni_815,trial_drug,,trial_intervention,,
e:td:NCT00211159:epax_1050tg,trial:NCT00211159,drug:epax_1050tg,trial_drug,,trial_intervention,,
e:td:NCT03539380:trx0237,trial:NCT03539380,drug:trx0237,trial_drug,,trial_intervention,,
e:td:NCT01606488:florbetapir_f_18_18f_av_45,trial:NCT01606488,drug:florbetapir_f_18_18f_av_45,trial_drug,,trial_intervention,,
e:td:NCT00112073:bapineuzumab,trial:NCT00112073,drug:bapineuzumab,trial_drug,,trial_intervention,,
e:td:NCT04902703:sargramostim,trial:NCT04902703,drug:sargramostim,trial_drug,,trial_intervention,,
e:td:NCT06079190:gsk4527226,trial:NCT06079190,drug:gsk4527226,trial_drug,,trial_intervention,,
e:td:NCT03711825:lyn_057,trial:NCT03711825,drug:lyn_057,trial_drug,,trial_intervention,,
e:td:NCT07152418:lecanemab_10_mg_kg,trial:NCT07152418,drug:lecanemab_10_mg_kg,trial_drug,,trial_intervention,,
e:td:NCT07152418:conventional_anti_dementia_treatment_group,trial:NCT07152418,drug:conventional_anti_dementia_treatment_group,trial_drug,,trial_intervention,,
e:td:NCT00009191:sertraline_zoloft,trial:NCT00009191,drug:sertraline_zoloft,trial_drug,,trial_intervention,,
e:td:NCT03279523:f_18_t807,trial:NCT03279523,drug:f_18_t807,trial_drug,,trial_intervention,,
e:td:NCT02820896:ro7105705,trial:NCT02820896,drug:ro7105705,trial_drug,,trial_intervention,,
e:td:NCT03838185:j147,trial:NCT03838185,drug:j147,trial_drug,,trial_intervention,,
e:td:NCT05352763:simufilam,trial:NCT05352763,drug:simufilam,trial_drug,,trial_intervention,,
e:td:NCT02062099:18f_dpa_714_pet_18f_av_45_pet_neuropsychological_assessment,trial:NCT02062099,drug:18f_dpa_714_pet_18f_av_45_pet_neuropsychological_assessment,trial_drug,,trial_intervention,,
e:td:NCT05122598:cot,trial:NCT05122598,drug:cot,trial_drug,,trial_intervention,,
e:td:NCT05122598:sham,trial:NCT05122598,drug:sham,trial_drug,,trial_intervention,,
e:td:NCT06362707:fasudil,trial:NCT06362707,drug:fasudil,trial_drug,,trial_intervention,,
e:td:NCT07489599:qlh2405,trial:NCT07489599,drug:qlh2405,trial_drug,,trial_intervention,,
e:td:NCT02791230:tafamidis,trial:NCT02791230,drug:tafamidis,trial_drug,,trial_intervention,,
e:td:NCT00870519:i_123_mni_168,trial:NCT00870519,drug:i_123_mni_168,trial_drug,,trial_intervention,,
e:td:NCT00870519:123_i_mni_168,trial:NCT00870519,drug:123_i_mni_168,trial_drug,,trial_intervention,,
e:td:NCT00423228:zt_1,trial:NCT00423228,drug:zt_1,trial_drug,,trial_intervention,,
e:td:NCT00423228:donepezil,trial:NCT00423228,drug:donepezil,trial_drug,,trial_intervention,,
e:td:NCT00500500:egb_761_tanakan,trial:NCT00500500,drug:egb_761_tanakan,trial_drug,,trial_intervention,,
e:td:NCT00257673:mem_1003,trial:NCT00257673,drug:mem_1003,trial_drug,,trial_intervention,,
e:td:NCT07459660:ml_007c_ma,trial:NCT07459660,drug:ml_007c_ma,trial_drug,,trial_intervention,,
e:td:NCT00749216:solanezumab,trial:NCT00749216,drug:solanezumab,trial_drug,,trial_intervention,,
e:td:NCT03069014:400mg_lm11a_31_bhs,trial:NCT03069014,drug:400mg_lm11a_31_bhs,trial_drug,,trial_intervention,,
e:td:NCT03069014:800mg_lm11a_31_bhs,trial:NCT03069014,drug:800mg_lm11a_31_bhs,trial_drug,,trial_intervention,,
e:td:NCT03969732:1_amyloid_pet_2_t807_pet,trial:NCT03969732,drug:1_amyloid_pet_2_t807_pet,trial_drug,,trial_intervention,,
e:td:NCT02031198:aadvac1,trial:NCT02031198,drug:aadvac1,trial_drug,,trial_intervention,,
e:td:NCT01940952:zydena_udenafil_50mg_donepezil_5mg_or_10mg,trial:NCT01940952,drug:zydena_udenafil_50mg_donepezil_5mg_or_10mg,trial_drug,,trial_intervention,,
e:td:NCT01940952:zydena_udenafil_100mg_donepezil_5mg_or_10mg,trial:NCT01940952,drug:zydena_udenafil_100mg_donepezil_5mg_or_10mg,trial_drug,,trial_intervention,,
e:td:NCT00499200:sra_444,trial:NCT00499200,drug:sra_444,trial_drug,,trial_intervention,,
e:td:NCT06424236:gantenerumab,trial:NCT06424236,drug:gantenerumab,trial_drug,,trial_intervention,,
e:td:NCT00104442:rivastigmine,trial:NCT00104442,drug:rivastigmine,trial_drug,,trial_intervention,,
e:td:NCT01024660:donepezil,trial:NCT01024660,drug:donepezil,trial_drug,,trial_intervention,,
e:td:NCT01125683:azd1446,trial:NCT01125683,drug:azd1446,trial_drug,,trial_intervention,,
e:td:NCT01125683:donepezil,trial:NCT01125683,drug:donepezil,trial_drug,,trial_intervention,,
e:td:NCT02719327:icosapent_ethyl_ipe,trial:NCT02719327,drug:icosapent_ethyl_ipe,trial_drug,,trial_intervention,,
e:td:NCT05804383:bms_984923,trial:NCT05804383,drug:bms_984923,trial_drug,,trial_intervention,,
e:td:NCT00151502:atorvastatin,trial:NCT00151502,drug:atorvastatin,trial_drug,,trial_intervention,,
e:td:NCT00216502:galantamine_hydrobromide,trial:NCT00216502,drug:galantamine_hydrobromide,trial_drug,,trial_intervention,,
e:td:NCT06391853:insulin,trial:NCT06391853,drug:insulin,trial_drug,,trial_intervention,,
e:td:NCT02782975:aducanumab,trial:NCT02782975,drug:aducanumab,trial_drug,,trial_intervention,,
e:td:NCT01807026:ly2886721,trial:NCT01807026,drug:ly2886721,trial_drug,,trial_intervention,,
